date,open,high,low,close,volume
1665502080000,19072.5,19099.8,19070.2,19098.2,365.581
1665502140000,19098.2,19105.6,19095.5,19102.0,439.731
1665502200000,19102.0,19120.5,19100.0,19105.6,881.215
1665502260000,19105.5,19107.5,19088.0,19089.6,494.913
1665502320000,19089.6,19104.8,19089.2,19103.4,340.52
1665502380000,19103.3,19126.6,19100.0,19122.9,603.205
1665502440000,19122.9,19140.0,19120.3,19135.9,1243.955
1665502500000,19136.0,19141.2,19130.0,19131.7,811.289
1665502560000,19131.6,19167.2,19131.6,19156.6,1815.322
1665502620000,19156.5,19175.0,19150.0,19152.7,1403.954
1665502680000,19152.8,19153.5,19133.0,19134.0,925.009
1665502740000,19134.1,19137.5,19130.0,19131.3,732.216
1665502800000,19131.3,19139.8,19126.1,19132.5,515.14
1665502860000,19132.4,19132.5,19103.0,19110.3,946.589
1665502920000,19110.4,19133.0,19106.3,19123.9,659.623
1665502980000,19123.9,19143.3,19116.7,19141.9,532.304
1665503040000,19142.0,19152.7,19140.4,19146.2,648.049
1665503100000,19146.3,19154.2,19131.1,19136.4,527.284
1665503160000,19136.4,19169.5,19136.3,19160.5,703.309
1665503220000,19160.5,19169.2,19157.3,19165.5,476.568
1665503280000,19165.4,19188.0,19164.2,19174.4,1797.599
1665503340000,19174.4,19186.4,19161.9,19170.0,801.772
1665503400000,19169.9,19182.0,19167.9,19173.7,447.547
1665503460000,19173.8,19175.9,19162.9,19163.8,484.463
1665503520000,19163.8,19163.9,19148.4,19159.0,389.093
1665503580000,19159.0,19159.1,19148.8,19150.0,387.056
1665503640000,19149.9,19150.8,19128.4,19136.1,1373.559
1665503700000,19136.1,19150.8,19134.5,19150.7,392.857
1665503760000,19150.8,19150.8,19134.7,19135.6,253.37
1665503820000,19135.6,19145.0,19135.5,19141.1,404.088
1665503880000,19141.0,19143.3,19132.0,19132.0,318.158
1665503940000,19132.1,19139.5,19132.0,19137.6,246.331
1665504000000,19137.6,19139.8,19121.2,19121.3,859.489
1665504060000,19121.2,19139.0,19121.2,19123.2,612.599
1665504120000,19123.3,19125.6,19117.8,19120.0,405.722
1665504180000,19120.0,19121.9,19087.3,19101.8,1334.841
1665504240000,19101.8,19104.0,19085.1,19086.9,993.898
1665504300000,19087.0,19102.1,19085.4,19097.6,651.172
1665504360000,19097.5,19100.8,19090.0,19100.8,465.44
1665504420000,19100.8,19100.8,19089.4,19093.1,319.642
1665504480000,19093.1,19093.1,19078.0,19090.0,731.076
1665504540000,19090.0,19099.5,19089.9,19096.9,305.85
1665504600000,19096.8,19109.8,19090.7,19093.1,552.213
1665504660000,19093.2,19103.1,19093.1,19100.2,392.028
1665504720000,19100.2,19105.0,19097.2,19105.0,293.171
1665504780000,19105.0,19134.0,19104.9,19119.3,1493.727
1665504840000,19119.3,19125.0,19119.2,19125.0,373.507
1665504900000,19124.9,19132.2,19108.4,19108.4,432.897
1665504960000,19108.4,19108.5,19089.7,19099.9,710.338
1665505020000,19099.9,19119.0,19099.9,19109.3,297.115
1665505080000,19109.4,19126.8,19109.4,19124.9,533.374
1665505140000,19125.0,19128.4,19113.8,19122.6,437.766
1665505200000,19122.6,19139.7,19113.1,19139.7,802.334
1665505260000,19139.7,19139.7,19127.1,19127.1,423.962
1665505320000,19127.2,19127.7,19113.0,19119.0,597.219
1665505380000,19119.0,19119.1,19096.0,19111.1,534.962
1665505440000,19111.1,19124.6,19110.4,19115.5,313.249
1665505500000,19115.4,19115.5,19103.7,19105.9,329.981
1665505560000,19106.0,19107.6,19093.8,19102.3,359.009
1665505620000,19102.4,19102.4,19094.3,19097.4,382.223
1665505680000,19097.3,19108.0,19097.3,19103.8,164.758
1665505740000,19103.8,19107.1,19098.9,19104.0,278.489
1665505800000,19104.1,19114.3,19098.8,19106.1,249.403
1665505860000,19106.1,19116.7,19106.0,19112.8,229.931
1665505920000,19112.8,19117.6,19111.9,19115.8,302.905
1665505980000,19115.7,19115.8,19109.4,19112.0,150.073
1665506040000,19112.1,19126.2,19112.0,19115.8,357.043
1665506100000,19115.8,19115.9,19105.0,19109.4,217.434
1665506160000,19109.5,19109.5,19100.1,19103.5,264.734
1665506220000,19103.4,19113.1,19103.4,19107.1,133.767
1665506280000,19107.2,19108.7,19101.7,19105.0,224.1
1665506340000,19104.9,19123.0,19104.3,19123.0,388.442
1665506400000,19123.0,19143.0,19119.1,19143.0,1448.937
1665506460000,19143.0,19145.4,19139.4,19143.5,542.385
1665506520000,19143.4,19150.0,19135.3,19137.1,599.593
1665506580000,19137.2,19156.1,19137.1,19154.6,486.794
1665506640000,19154.5,19164.4,19153.3,19160.4,651.101
1665506700000,19160.4,19165.0,19154.2,19164.0,508.904
1665506760000,19164.1,19175.7,19159.1,19173.4,637.781
1665506820000,19173.4,19173.4,19155.2,19156.1,505.407
1665506880000,19156.1,19166.5,19152.0,19165.0,269.851
1665506940000,19165.0,19165.0,19150.0,19153.3,334.962
1665507000000,19153.3,19160.4,19134.7,19139.7,607.976
1665507060000,19139.6,19156.9,19139.6,19143.4,576.714
1665507120000,19143.5,19156.4,19143.4,19156.4,345.852
1665507180000,19156.3,19165.0,19156.3,19163.6,291.618
1665507240000,19163.6,19172.9,19161.9,19164.7,542.664
1665507300000,19164.8,19167.8,19158.6,19162.5,228.241
1665507360000,19162.6,19164.0,19153.5,19158.0,246.058
1665507420000,19158.1,19170.0,19158.1,19159.5,250.807
1665507480000,19159.5,19159.6,19138.3,19140.3,398.471
1665507540000,19140.2,19146.3,19140.2,19145.9,190.988
1665507600000,19145.9,19148.7,19140.7,19142.0,187.462
1665507660000,19141.9,19143.4,19135.7,19139.5,261.816
1665507720000,19139.5,19145.3,19133.0,19140.0,182.954
1665507780000,19140.0,19143.5,19136.5,19143.4,152.913
1665507840000,19143.5,19147.0,19140.5,19142.8,111.879
1665507900000,19142.9,19149.9,19137.3,19139.1,184.562
1665507960000,19139.4,19144.5,19121.4,19133.8,456.475
1665508020000,19133.7,19139.0,19130.0,19133.9,316.653
1665508080000,19133.9,19140.0,19127.5,19133.8,420.625
1665508140000,19133.7,19146.0,19133.1,19145.9,149.225
1665508200000,19146.0,19152.5,19143.5,19152.0,187.246
1665508260000,19152.0,19152.1,19130.4,19136.7,247.974
1665508320000,19136.7,19145.9,19136.1,19145.9,145.837
1665508380000,19145.9,19145.9,19126.5,19129.0,215.942
1665508440000,19128.9,19129.0,19122.7,19127.1,252.903
1665508500000,19127.2,19128.5,19122.0,19127.2,216.819
1665508560000,19127.3,19127.3,19110.1,19126.1,857.872
1665508620000,19126.1,19137.7,19126.0,19137.6,223.431
1665508680000,19137.7,19148.5,19132.2,19148.5,254.597
1665508740000,19148.5,19150.0,19131.3,19133.3,175.0
1665508800000,19133.2,19140.4,19124.7,19133.7,434.009
1665508860000,19133.7,19135.5,19133.2,19133.3,96.436
1665508920000,19133.3,19136.7,19130.0,19132.0,188.834
1665508980000,19132.1,19138.5,19127.6,19130.1,389.852
1665509040000,19130.0,19145.8,19126.0,19144.6,303.483
1665509100000,19144.7,19145.7,19130.0,19130.7,306.123
1665509160000,19130.7,19135.6,19125.0,19130.6,406.262
1665509220000,19130.5,19134.1,19125.0,19129.0,174.472
1665509280000,19129.0,19133.2,19122.8,19125.3,174.635
1665509340000,19125.3,19127.0,19112.1,19121.9,426.744
1665509400000,19121.9,19133.4,19120.8,19124.5,179.522
1665509460000,19124.7,19132.7,19123.0,19125.7,116.01
1665509520000,19125.7,19125.7,19109.2,19111.9,476.518
1665509580000,19111.8,19117.7,19106.3,19107.7,517.224
1665509640000,19107.6,19122.5,19107.6,19122.1,288.418
1665509700000,19122.2,19125.1,19118.0,19124.3,164.27
1665509760000,19124.3,19127.7,19120.7,19124.7,204.962
1665509820000,19124.6,19125.4,19121.6,19123.3,79.88
1665509880000,19123.3,19123.4,19107.6,19110.6,160.164
1665509940000,19110.6,19116.3,19106.2,19114.7,209.325
1665510000000,19114.7,19119.0,19112.7,19118.6,149.657
1665510060000,19118.7,19118.7,19107.0,19107.7,145.832
1665510120000,19107.8,19108.1,19098.0,19099.0,601.645
1665510180000,19099.1,19112.4,19099.0,19104.6,240.543
1665510240000,19104.7,19109.3,19104.6,19105.2,118.939
1665510300000,19105.2,19124.0,19105.1,19120.2,223.291
1665510360000,19120.3,19127.9,19116.8,19126.1,315.257
1665510420000,19126.0,19126.1,19110.4,19113.9,289.42
1665510480000,19113.8,19121.4,19111.0,19111.0,265.893
1665510540000,19111.0,19115.4,19104.9,19106.6,181.577
1665510600000,19106.6,19112.1,19097.5,19112.0,374.744
1665510660000,19112.1,19123.4,19112.0,19121.4,170.968
1665510720000,19121.4,19141.6,19121.4,19136.8,404.449
1665510780000,19136.7,19138.5,19122.9,19122.9,209.344
1665510840000,19122.9,19126.7,19120.3,19120.3,108.714
1665510900000,19120.3,19122.7,19114.2,19121.5,236.848
1665510960000,19121.4,19125.8,19114.3,19123.6,140.805
1665511020000,19123.6,19127.1,19114.3,19114.4,108.337
1665511080000,19114.3,19125.0,19114.3,19124.9,130.59
1665511140000,19124.9,19125.0,19117.2,19122.4,108.053
1665511200000,19122.4,19125.7,19113.2,19114.2,157.94
1665511260000,19114.1,19118.0,19105.8,19112.1,225.601
1665511320000,19112.0,19123.7,19112.0,19121.9,97.627
1665511380000,19121.9,19126.9,19121.8,19122.8,149.412
1665511440000,19122.8,19122.8,19115.8,19117.5,110.724
1665511500000,19117.4,19127.8,19114.3,19123.6,134.554
1665511560000,19123.6,19123.6,19118.0,19120.2,79.875
1665511620000,19120.1,19120.2,19106.6,19113.6,156.018
1665511680000,19113.6,19114.3,19086.0,19086.0,779.909
1665511740000,19086.0,19097.6,19083.6,19091.4,451.456
1665511800000,19091.4,19091.5,19070.9,19075.9,757.536
1665511860000,19075.9,19082.6,19027.0,19058.5,2806.31
1665511920000,19058.5,19066.5,19056.1,19066.5,498.305
1665511980000,19066.5,19069.9,19054.5,19063.9,470.063
1665512040000,19063.9,19069.6,19063.8,19069.6,253.774
1665512100000,19069.6,19079.2,19058.8,19060.0,393.277
1665512160000,19060.0,19065.5,19055.2,19058.1,269.182
1665512220000,19058.1,19059.5,19050.1,19055.9,361.774
1665512280000,19055.9,19057.7,19051.4,19057.7,219.386
1665512340000,19057.7,19059.0,19043.0,19043.0,283.416
1665512400000,19043.0,19055.8,19036.6,19051.2,486.904
1665512460000,19051.2,19056.0,19050.5,19053.3,291.085
1665512520000,19053.3,19055.0,19049.8,19050.1,182.883
1665512580000,19050.0,19063.0,19050.0,19057.0,223.312
1665512640000,19057.0,19069.9,19055.0,19069.8,200.067
1665512700000,19069.8,19077.3,19069.8,19071.5,210.878
1665512760000,19071.5,19079.4,19071.4,19075.1,298.855
1665512820000,19075.0,19081.3,19073.5,19073.5,174.869
1665512880000,19073.5,19086.9,19073.5,19075.3,216.238
1665512940000,19075.4,19080.0,19065.4,19077.6,179.218
1665513000000,19077.6,19096.9,19077.6,19089.6,684.277
1665513060000,19089.6,19095.7,19087.0,19092.1,265.28
1665513120000,19092.1,19096.8,19090.5,19094.1,256.04
1665513180000,19094.1,19097.8,19090.4,19091.9,241.452
1665513240000,19091.9,19100.0,19091.9,19094.2,343.498
1665513300000,19094.2,19094.2,19063.6,19076.5,586.359
1665513360000,19076.5,19088.4,19076.5,19084.4,155.114
1665513420000,19084.4,19084.5,19078.3,19082.4,82.453
1665513480000,19082.5,19084.0,19076.3,19081.5,106.518
1665513540000,19081.6,19081.6,19074.1,19079.5,144.099
1665513600000,19079.5,19083.9,19078.5,19083.0,159.718
1665513660000,19083.0,19083.3,19075.3,19080.8,146.974
1665513720000,19080.8,19080.8,19071.8,19071.8,127.564
1665513780000,19071.9,19072.6,19058.0,19059.2,304.167
1665513840000,19059.3,19061.7,19025.0,19025.8,844.139
1665513900000,19025.9,19039.3,19007.1,19037.7,1996.64
1665513960000,19037.7,19040.6,19010.6,19012.1,1003.175
1665514020000,19012.1,19013.0,19000.0,19004.5,1415.688
1665514080000,19004.5,19004.5,18976.4,18995.0,2857.66
1665514140000,18995.0,19010.0,18990.0,19004.2,848.791
1665514200000,19004.3,19007.9,18988.0,18989.4,625.568
1665514260000,18989.3,18989.3,18978.3,18986.7,673.692
1665514320000,18986.6,18986.7,18958.4,18965.8,1295.008
1665514380000,18965.8,18983.8,18965.5,18983.8,665.424
1665514440000,18983.7,18984.2,18951.6,18956.7,772.721
1665514500000,18956.8,18977.2,18956.7,18957.7,516.74
1665514560000,18957.6,18957.7,18936.2,18945.5,1594.842
1665514620000,18945.5,18973.9,18938.6,18963.7,863.375
1665514680000,18963.7,18982.0,18960.9,18965.4,645.517
1665514740000,18965.5,18968.0,18958.5,18968.0,465.462
1665514800000,18968.0,18984.8,18958.1,18983.2,979.704
1665514860000,18983.2,18994.7,18977.8,18993.6,1380.802
1665514920000,18993.5,18993.7,18980.6,18985.0,557.351
1665514980000,18985.0,18985.0,18960.6,18966.1,936.842
1665515040000,18966.0,18978.3,18961.7,18978.3,510.863
1665515100000,18978.3,19002.6,18975.4,19000.0,721.084
1665515160000,19000.0,19000.0,18985.3,18986.9,533.924
1665515220000,18986.9,18996.1,18985.2,18985.3,373.846
1665515280000,18985.2,18996.2,18985.0,18985.1,450.375
1665515340000,18985.1,18986.0,18967.9,18976.7,404.495
1665515400000,18976.6,18979.7,18954.1,18958.2,648.462
1665515460000,18958.1,18963.0,18917.7,18919.1,2016.87
1665515520000,18919.1,18947.2,18910.3,18947.2,1768.157
1665515580000,18947.2,18948.5,18932.5,18942.2,537.494
1665515640000,18942.2,18964.3,18934.2,18959.2,709.969
1665515700000,18959.2,18959.2,18930.0,18930.0,752.138
1665515760000,18930.0,18961.3,18930.0,18961.3,838.929
1665515820000,18961.4,18989.3,18961.3,18986.1,1181.044
1665515880000,18986.0,18989.2,18975.8,18984.3,577.76
1665515940000,18984.3,18986.7,18972.1,18980.7,459.956
1665516000000,18980.7,18990.6,18975.7,18981.0,533.327
1665516060000,18981.0,19002.6,18980.9,18985.8,596.717
1665516120000,18985.8,19017.9,18985.7,19006.7,1101.888
1665516180000,19006.7,19022.9,19006.6,19014.8,604.592
1665516240000,19014.7,19028.5,19010.5,19026.4,485.946
1665516300000,19026.4,19026.6,19005.0,19014.5,652.317
1665516360000,19014.5,19014.5,19000.5,19008.8,376.267
1665516420000,19008.8,19008.8,18996.6,19001.7,371.862
1665516480000,19001.7,19001.7,18981.0,18993.5,417.634
1665516540000,18993.4,19014.3,18992.4,19005.2,377.175
1665516600000,19005.2,19009.8,19000.2,19002.7,406.113
1665516660000,19002.8,19013.1,18990.5,18991.0,424.234
1665516720000,18991.1,18993.7,18982.4,18988.1,394.03
1665516780000,18988.1,19003.9,18987.4,19003.8,408.673
1665516840000,19003.9,19013.4,19003.5,19005.4,410.115
1665516900000,19005.5,19014.7,19003.1,19006.8,273.388
1665516960000,19006.8,19019.2,19002.1,19019.2,406.396
1665517020000,19019.1,19027.8,19015.5,19018.3,508.644
1665517080000,19018.3,19027.6,19015.2,19022.1,367.761
1665517140000,19022.0,19034.1,19018.2,19025.9,407.703
1665517200000,19025.9,19026.0,19007.7,19010.4,332.794
1665517260000,19010.5,19013.9,18996.4,18999.6,390.936
1665517320000,18999.6,19004.2,18994.1,18995.8,180.556
1665517380000,18995.8,19005.6,18995.8,19003.8,144.225
1665517440000,19003.7,19013.0,19003.7,19012.4,214.059
1665517500000,19012.5,19013.3,19000.7,19008.7,265.381
1665517560000,19008.6,19012.0,19003.9,19006.2,156.573
1665517620000,19006.3,19008.5,18997.5,19002.7,250.863
1665517680000,19002.7,19002.8,18992.6,18997.9,271.189
1665517740000,18997.9,19013.1,18997.9,19005.2,300.517
1665517800000,19005.2,19005.2,18970.1,18991.2,932.524
1665517860000,18991.3,18994.8,18980.7,18984.9,209.785
1665517920000,18985.0,18993.8,18985.0,18993.3,153.807
1665517980000,18993.3,19001.9,18993.3,19000.1,141.27
1665518040000,19000.1,19008.2,18993.6,19006.2,253.565
1665518100000,19006.1,19024.8,19006.1,19020.0,364.429
1665518160000,19019.9,19021.6,19004.1,19008.7,192.204
1665518220000,19008.8,19008.8,18997.0,19003.6,138.209
1665518280000,19003.6,19003.6,18995.9,18997.1,105.264
1665518340000,18997.2,18997.2,18987.5,18991.3,291.495
1665518400000,18991.3,18996.2,18988.5,18990.9,264.084
1665518460000,18990.8,19008.5,18990.8,19004.8,311.737
1665518520000,19004.9,19010.8,19001.4,19001.4,191.239
1665518580000,19001.5,19001.5,18992.7,18992.8,180.03
1665518640000,18992.8,18992.8,18982.3,18985.2,418.198
1665518700000,18985.1,18993.0,18982.7,18993.0,164.603
1665518760000,18992.9,19000.2,18992.9,18995.1,203.547
1665518820000,18995.1,19000.1,18995.1,18996.9,97.133
1665518880000,18996.9,19002.0,18996.8,18997.7,77.095
1665518940000,18997.7,18999.4,18997.6,18997.8,80.685
1665519000000,18997.7,18999.2,18995.5,18999.1,111.163
1665519060000,18999.2,19000.3,18999.1,19000.2,102.419
1665519120000,19000.3,19010.7,19000.2,19004.5,191.471
1665519180000,19004.6,19008.3,19004.5,19008.2,94.708
1665519240000,19008.3,19011.7,19008.2,19009.7,322.218
1665519300000,19009.7,19013.3,19009.6,19013.3,77.196
1665519360000,19013.2,19014.0,19012.4,19014.0,122.502
1665519420000,19014.0,19020.0,19013.9,19019.2,154.285
1665519480000,19019.1,19023.9,19019.1,19021.8,161.658
1665519540000,19021.7,19025.8,19021.7,19022.5,238.903
1665519600000,19022.5,19024.3,19018.0,19020.0,216.624
1665519660000,19019.9,19020.0,19013.9,19018.4,185.371
1665519720000,19018.4,19023.0,19018.2,19020.5,151.858
1665519780000,19020.5,19028.4,19020.4,19028.4,182.91
1665519840000,19028.4,19028.5,19025.3,19026.0,119.654
1665519900000,19026.0,19028.0,19025.8,19026.0,97.187
1665519960000,19026.1,19026.1,19021.2,19024.7,144.428
1665520020000,19024.6,19027.7,19024.6,19026.6,113.301
1665520080000,19026.6,19030.2,19026.6,19030.2,143.697
1665520140000,19030.1,19030.2,19024.0,19029.0,173.196
1665520200000,19029.1,19030.0,19025.7,19025.8,116.635
1665520260000,19025.8,19025.8,19015.0,19015.0,188.375
1665520320000,19015.1,19016.6,19009.9,19013.4,165.928
1665520380000,19013.4,19013.5,19003.1,19003.9,199.985
1665520440000,19003.9,19013.1,19001.1,19013.0,124.861
1665520500000,19013.1,19020.3,19013.0,19018.3,156.857
1665520560000,19018.3,19021.8,19015.4,19021.8,127.88
1665520620000,19021.7,19035.0,19021.7,19035.0,313.508
1665520680000,19035.0,19042.0,19033.5,19036.4,316.808
1665520740000,19036.5,19040.9,19036.4,19040.4,108.151
1665520800000,19040.5,19041.1,19037.7,19039.2,173.632
1665520860000,19039.1,19048.4,19039.1,19041.0,357.952
1665520920000,19041.0,19051.6,19040.9,19051.1,365.688
1665520980000,19051.0,19055.5,19046.8,19047.9,390.11
1665521040000,19047.8,19049.5,19047.8,19049.4,66.62
1665521100000,19049.4,19051.9,19044.5,19047.0,184.337
1665521160000,19047.0,19047.0,19037.2,19039.9,185.872
1665521220000,19039.9,19039.9,19032.1,19035.1,150.69
1665521280000,19035.1,19043.7,19031.2,19040.1,352.601
1665521340000,19040.0,19046.9,19038.5,19042.0,169.289
1665521400000,19041.9,19042.0,19025.5,19025.6,307.936
1665521460000,19025.5,19029.3,19020.8,19027.3,194.644
1665521520000,19027.3,19030.9,19026.2,19026.2,48.153
1665521580000,19026.3,19026.3,19020.0,19021.4,77.559
1665521640000,19021.4,19022.9,19020.0,19022.9,124.312
1665521700000,19022.9,19022.9,19017.4,19019.1,242.808
1665521760000,19019.0,19019.1,19017.2,19017.3,55.273
1665521820000,19017.2,19017.3,19014.2,19015.3,92.531
1665521880000,19015.4,19021.5,19011.1,19011.1,192.759
1665521940000,19011.2,19013.5,19011.0,19013.4,150.249
1665522000000,19013.4,19020.0,19013.4,19016.9,108.989
1665522060000,19016.9,19022.3,19016.9,19019.9,120.254
1665522120000,19019.9,19027.1,19019.9,19020.6,206.033
1665522180000,19020.6,19022.1,19012.9,19012.9,100.001
1665522240000,19013.0,19013.0,19011.1,19012.4,106.507
1665522300000,19012.4,19012.5,19011.3,19011.3,55.704
1665522360000,19011.3,19019.9,19011.3,19019.9,115.021
1665522420000,19019.8,19026.4,19019.8,19026.1,130.349
1665522480000,19026.0,19027.6,19022.3,19022.3,49.811
1665522540000,19022.3,19022.4,19022.3,19022.3,35.745
1665522600000,19022.3,19028.1,19022.3,19025.1,131.854
1665522660000,19025.1,19027.8,19025.0,19027.7,89.295
1665522720000,19027.7,19030.1,19027.7,19028.7,119.428
1665522780000,19028.7,19028.7,19028.6,19028.7,27.643
1665522840000,19028.6,19038.7,19027.3,19038.7,112.513
1665522900000,19038.6,19043.6,19038.6,19041.1,113.105
1665522960000,19041.1,19041.1,19038.5,19038.8,79.118
1665523020000,19038.9,19040.0,19038.8,19038.9,40.665
1665523080000,19039.0,19039.0,19036.5,19036.5,53.828
1665523140000,19036.6,19036.6,19028.2,19028.7,208.726
1665523200000,19028.7,19028.8,19028.0,19028.0,39.115
1665523260000,19028.0,19028.1,19027.5,19027.6,30.26
1665523320000,19027.6,19027.6,19025.8,19025.9,59.604
1665523380000,19025.9,19027.0,19025.2,19026.9,47.98
1665523440000,19027.0,19027.5,19026.9,19027.5,25.104
1665523500000,19027.4,19028.6,19027.4,19028.5,46.26
1665523560000,19028.6,19028.6,19022.4,19022.4,126.92
1665523620000,19022.5,19022.5,19022.4,19022.4,57.954
1665523680000,19022.4,19022.5,19012.8,19012.8,178.457
1665523740000,19012.8,19012.9,19011.0,19011.9,122.551
1665523800000,19012.0,19012.0,19004.4,19005.0,261.458
1665523860000,19005.0,19007.1,19002.9,19003.0,157.193
1665523920000,19002.9,19003.0,18990.0,18990.1,409.597
1665523980000,18990.0,18996.6,18990.0,18996.5,230.212
1665524040000,18996.5,18997.2,18994.2,18994.2,81.835
1665524100000,18994.2,19000.9,18994.2,19000.9,126.083
1665524160000,19000.9,19008.0,19000.8,19008.0,116.034
1665524220000,19008.0,19031.9,19008.0,19028.0,477.718
1665524280000,19028.1,19050.0,19028.0,19045.3,360.067
1665524340000,19045.3,19045.4,19033.6,19041.2,212.537
1665524400000,19041.2,19041.3,19028.1,19028.2,155.423
1665524460000,19028.1,19031.3,19027.9,19031.2,69.855
1665524520000,19031.3,19032.0,19031.0,19031.0,34.344
1665524580000,19031.0,19031.0,19007.3,19010.0,278.519
1665524640000,19010.0,19012.3,19008.1,19008.1,107.002
1665524700000,19008.2,19008.2,18995.9,18995.9,222.946
1665524760000,18995.9,19009.9,18995.9,19009.9,148.964
1665524820000,19009.8,19017.6,19008.4,19017.6,148.997
1665524880000,19017.6,19021.4,19017.6,19021.4,63.29
1665524940000,19021.4,19021.4,19021.3,19021.3,40.108
1665525000000,19021.3,19021.4,19020.3,19020.3,47.588
1665525060000,19020.3,19020.3,19008.7,19009.5,107.305
1665525120000,19009.5,19009.5,19005.4,19005.5,79.381
1665525180000,19005.4,19005.5,19000.0,19000.1,109.274
1665525240000,19000.1,19005.4,18999.9,19005.3,84.3
1665525300000,19005.4,19005.4,18998.4,19004.5,95.798
1665525360000,19004.5,19009.0,19004.4,19009.0,62.12
1665525420000,19009.0,19012.7,19008.9,19012.4,81.225
1665525480000,19012.4,19012.4,18998.7,18998.7,103.115
1665525540000,18998.7,19002.8,18998.7,19002.1,74.495
1665525600000,19002.1,19006.4,18998.0,19006.4,196.819
1665525660000,19006.4,19007.6,19000.0,19007.5,132.704
1665525720000,19007.6,19007.6,18992.3,18992.4,195.453
1665525780000,18992.4,18999.4,18991.4,18993.7,190.37
1665525840000,18993.8,19005.6,18993.7,19001.7,234.493
1665525900000,19001.7,19001.7,18994.5,18996.0,94.446
1665525960000,18996.0,19002.0,18995.9,18999.1,79.424
1665526020000,18999.2,19003.0,18996.6,19002.5,100.488
1665526080000,19002.6,19012.8,18996.6,19012.7,212.074
1665526140000,19012.8,19020.3,19010.7,19015.5,130.337
1665526200000,19015.5,19028.6,19015.5,19016.9,189.865
1665526260000,19016.9,19032.2,19016.9,19031.7,246.42
1665526320000,19031.7,19038.0,19025.3,19033.0,287.097
1665526380000,19033.1,19033.1,19023.1,19023.1,130.11
1665526440000,19023.2,19023.2,19023.1,19023.1,57.733
1665526500000,19023.2,19037.8,19020.0,19037.8,135.356
1665526560000,19037.8,19039.9,19033.8,19033.9,90.997
1665526620000,19033.9,19039.5,19033.9,19039.3,108.955
1665526680000,19039.4,19041.3,19039.3,19041.2,99.523
1665526740000,19041.2,19041.2,19033.8,19037.8,107.004
1665526800000,19037.9,19037.9,19036.7,19036.7,61.054
1665526860000,19036.7,19037.7,19035.4,19035.5,57.158
1665526920000,19035.4,19035.5,19025.5,19025.6,121.744
1665526980000,19025.5,19029.6,19025.5,19029.0,91.219
1665527040000,19029.0,19029.0,19013.5,19018.6,146.223
1665527100000,19018.6,19022.2,19016.6,19020.9,100.319
1665527160000,19020.9,19025.0,19020.9,19025.0,43.603
1665527220000,19024.9,19032.1,19024.9,19026.3,106.01
1665527280000,19026.4,19026.4,19023.6,19025.1,21.394
1665527340000,19025.1,19033.8,19025.1,19033.7,70.646
1665527400000,19033.8,19040.0,19033.7,19039.7,205.367
1665527460000,19039.6,19049.9,19039.6,19049.8,144.285
1665527520000,19049.9,19052.1,19028.5,19028.5,507.771
1665527580000,19028.5,19032.1,19027.2,19030.2,114.438
1665527640000,19030.2,19033.2,19030.2,19033.0,37.582
1665527700000,19033.1,19033.1,19023.7,19028.5,220.616
1665527760000,19028.5,19034.0,19028.4,19034.0,57.984
1665527820000,19034.0,19045.0,19033.9,19044.9,97.469
1665527880000,19045.0,19049.7,19042.6,19048.9,205.977
1665527940000,19048.8,19048.8,19044.8,19044.9,53.306
1665528000000,19044.9,19044.9,19035.7,19038.9,143.561
1665528060000,19038.8,19040.7,19035.1,19040.0,87.752
1665528120000,19040.0,19040.1,19040.0,19040.0,17.842
1665528180000,19040.0,19041.1,19036.3,19041.0,33.246
1665528240000,19041.1,19041.5,19041.0,19041.5,33.472
1665528300000,19041.5,19047.3,19041.4,19041.5,121.389
1665528360000,19041.4,19041.5,19039.2,19039.2,48.339
1665528420000,19039.2,19039.3,19034.0,19035.7,35.254
1665528480000,19035.8,19044.8,19035.7,19041.9,163.558
1665528540000,19041.9,19044.4,19038.9,19044.4,84.589
1665528600000,19044.4,19044.4,19040.0,19042.1,41.27
1665528660000,19042.1,19042.2,19039.0,19042.1,66.3
1665528720000,19042.2,19044.0,19042.1,19044.0,72.103
1665528780000,19044.0,19046.0,19043.1,19045.3,74.343
1665528840000,19045.3,19045.3,19043.0,19043.0,31.453
1665528900000,19043.1,19043.1,19036.3,19041.7,104.806
1665528960000,19041.8,19044.0,19041.7,19044.0,25.281
1665529020000,19044.0,19045.9,19043.9,19045.9,34.773
1665529080000,19045.9,19045.9,19037.7,19040.6,148.545
1665529140000,19040.6,19040.6,19031.7,19033.6,116.059
1665529200000,19033.5,19033.5,19030.2,19032.0,75.655
1665529260000,19032.0,19032.4,19027.2,19027.2,81.614
1665529320000,19027.2,19034.2,19027.2,19034.2,66.749
1665529380000,19034.1,19053.3,19034.1,19049.8,238.647
1665529440000,19049.8,19051.0,19046.3,19047.1,98.923
1665529500000,19047.1,19052.6,19047.1,19052.6,89.047
1665529560000,19052.6,19052.6,19048.3,19048.4,69.806
1665529620000,19048.3,19048.4,19043.9,19043.9,51.947
1665529680000,19043.9,19044.6,19042.4,19044.5,55.962
1665529740000,19044.6,19044.6,19035.4,19035.5,92.277
1665529800000,19035.4,19036.1,19023.5,19036.0,251.078
1665529860000,19036.0,19036.1,19031.7,19031.7,88.968
1665529920000,19031.7,19032.2,19025.0,19025.7,179.658
