Date,AAPL,ADBE,ORCL,EBAY,MSFT,QCOM,HPQ,JNPR,AMD,IBM,SPY
2017-01-12,29.8125,108.58999633789062,39.20000076293945,30.350000381469727,62.61000061035156,66.12000274658203,14.789999961853027,27.799999237060547,10.760000228881836,160.56405639648438,226.52999877929688
2017-01-13,29.760000228881836,108.52999877929688,39.2599983215332,30.290000915527344,62.70000076293945,66.87999725341797,14.770000457763672,27.8700008392334,10.579999923706055,159.9808807373047,227.0500030517578
2017-01-17,30.0,108.0,39.099998474121094,30.290000915527344,62.529998779296875,64.19000244140625,14.579999923706055,27.40999984741211,9.819999694824219,160.50669860839844,226.25
2017-01-18,29.997499465942383,108.79000091552734,39.189998626708984,30.389999389648438,62.5,65.12999725341797,14.579999923706055,27.34000015258789,9.880000114440918,159.46463012695312,226.75
2017-01-19,29.94499969482422,109.79000091552734,39.209999084472656,30.719999313354492,62.29999923706055,64.44000244140625,14.859999656677246,27.420000076293945,9.770000457763672,159.47418212890625,225.91000366210938
2017-01-20,30.0,110.70999908447266,39.869998931884766,30.639999389648438,62.7400016784668,62.880001068115234,14.729999542236328,27.43000030517578,9.75,163.04971313476562,226.74000549316406
2017-01-23,30.020000457763672,110.97000122070312,39.68000030517578,30.270000457763672,62.959999084472656,54.880001068115234,14.670000076293945,27.5,9.90999984741211,163.50860595703125,226.14999389648438
2017-01-24,29.99250030517578,113.72000122070312,40.099998474121094,29.989999771118164,63.52000045776367,55.0,15.170000076293945,27.84000015258789,10.4399995803833,168.1644287109375,227.60000610351562
2017-01-25,30.469999313354492,114.25,40.150001525878906,30.229999542236328,63.68000030517578,56.900001525878906,15.1899995803833,28.139999389648438,10.350000381469727,170.44932556152344,229.57000732421875
2017-01-26,30.485000610351562,112.87999725341797,40.130001068115234,31.739999771118164,64.2699966430664,54.04999923706055,14.789999961853027,27.719999313354492,10.520000457763672,170.8030548095703,229.3300018310547
2017-01-27,30.487499237060547,113.98999786376953,40.22999954223633,32.5099983215332,65.77999877929688,54.2400016784668,14.800000190734863,26.670000076293945,10.670000076293945,169.50286865234375,228.97000122070312
2017-01-30,30.407499313354492,113.81999969482422,40.22999954223633,32.16999816894531,65.12999725341797,53.61000061035156,14.84000015258789,26.450000762939453,10.609999656677246,168.06883239746094,227.5500030517578
2017-01-31,30.337499618530273,113.37999725341797,40.11000061035156,31.829999923706055,64.6500015258789,53.43000030517578,15.050000190734863,26.780000686645508,10.369999885559082,166.84512329101562,227.52999877929688
2017-02-01,32.1875,113.36000061035156,39.84000015258789,32.18000030517578,63.58000183105469,53.150001525878906,14.989999771118164,26.809999465942383,12.0600004196167,166.625244140625,227.6199951171875
2017-02-02,32.13249969482422,113.16000366210938,39.97999954223633,31.969999313354492,63.16999816894531,52.65999984741211,15.210000038146973,27.239999771118164,12.279999732971191,166.90248107910156,227.77000427246094
2017-02-03,32.27000045776367,115.16999816894531,40.43000030517578,32.06999969482422,63.68000030517578,52.97999954223633,15.270000457763672,27.350000381469727,12.239999771118164,168.08795166015625,229.33999633789062
2017-02-06,32.5724983215332,114.45999908447266,40.099998474121094,32.029998779296875,63.63999938964844,52.880001068115234,15.260000228881836,27.280000686645508,13.630000114440918,168.12619018554688,228.92999267578125
2017-02-07,32.88249969482422,114.95999908447266,40.06999969482422,32.43000030517578,63.43000030517578,53.27000045776367,15.430000305175781,27.200000762939453,13.289999961853027,170.6118621826172,228.94000244140625
2017-02-08,33.0099983215332,116.12999725341797,40.02000045776367,33.25,63.34000015258789,52.88999938964844,15.510000228881836,27.239999771118164,13.5600004196167,168.4225616455078,229.24000549316406
2017-02-09,33.10499954223633,116.44000244140625,40.22999954223633,33.119998931884766,64.05999755859375,52.880001068115234,15.640000343322754,27.399999618530273,13.420000076293945,169.4168243408203,230.60000610351562
2017-02-10,33.029998779296875,116.8499984741211,40.790000915527344,33.630001068115234,64.0,54.0,15.720000267028809,27.639999389648438,13.579999923706055,170.82217407226562,231.50999450683594
2017-02-13,33.3224983215332,117.6500015258789,41.09000015258789,33.790000915527344,64.72000122070312,54.93000030517578,16.040000915527344,27.93000030517578,13.489999771118164,171.47227478027344,232.77000427246094
2017-02-14,33.755001068115234,117.58000183105469,41.099998474121094,33.630001068115234,64.56999969482422,55.47999954223633,16.059999465942383,27.8799991607666,13.260000228881836,172.2084197998047,233.6999969482422
2017-02-15,33.877498626708984,118.7300033569336,41.40999984741211,34.0099983215332,64.52999877929688,56.4900016784668,15.979999542236328,27.959999084472656,13.300000190734863,173.69024658203125,234.9199981689453
2017-02-16,33.837501525878906,118.93000030517578,41.59000015258789,33.540000915527344,64.5199966430664,56.880001068115234,15.920000076293945,28.09000015258789,12.970000267028809,173.4512481689453,234.72000122070312
2017-02-17,33.93000030517578,119.66999816894531,42.060001373291016,33.7599983215332,64.62000274658203,56.459999084472656,15.949999809265137,28.389999389648438,13.130000114440918,172.72467041015625,235.08999633789062
2017-02-21,34.17499923706055,119.62999725341797,42.27000045776367,33.91999816894531,64.48999786376953,56.75,16.1299991607666,28.690000534057617,14.0,172.33270263671875,236.49000549316406
2017-02-22,34.27750015258789,119.47000122070312,42.5099983215332,33.81999969482422,64.36000061035156,57.099998474121094,16.200000762939453,28.530000686645508,14.279999732971191,173.18356323242188,236.27999877929688
2017-02-23,34.13249969482422,118.83000183105469,42.959999084472656,33.599998474121094,64.62000274658203,57.13999938964844,17.600000381469727,28.43000030517578,14.319999694824219,173.6615753173828,236.44000244140625
2017-02-24,34.165000915527344,119.30999755859375,43.16999816894531,34.060001373291016,64.62000274658203,57.220001220703125,17.649999618530273,28.420000076293945,14.119999885559082,173.374755859375,236.74000549316406
2017-02-27,34.23249816894531,118.77999877929688,42.70000076293945,34.279998779296875,64.2300033569336,56.72999954223633,17.649999618530273,28.329999923706055,15.199999809265137,171.51051330566406,237.11000061035156
2017-02-28,34.247501373291016,118.33999633789062,42.59000015258789,33.900001525878906,63.97999954223633,56.47999954223633,17.3700008392334,28.0,14.460000038146973,171.91204833984375,236.47000122070312
2017-03-01,34.9474983215332,120.3499984741211,42.91999816894531,34.27000045776367,64.94000244140625,57.0099983215332,17.6200008392334,28.25,14.960000038146973,173.94837951660156,239.77999877929688
2017-03-02,34.7400016784668,119.9000015258789,42.88999938964844,33.90999984741211,64.01000213623047,56.369998931884766,17.31999969482422,28.260000228881836,13.899999618530273,172.5908203125,238.27000427246094
2017-03-03,34.94499969482422,120.04000091552734,42.689998626708984,33.7400016784668,64.25,56.439998626708984,17.350000381469727,28.290000915527344,13.029999732971191,172.13192749023438,238.4199981689453
2017-03-06,34.834999084472656,120.1500015258789,42.56999969482422,33.63999938964844,64.2699966430664,56.45000076293945,17.299999237060547,28.15999984741211,13.039999961853027,172.53346252441406,237.7100067138672
2017-03-07,34.880001068115234,119.9800033569336,42.599998474121094,33.470001220703125,64.4000015258789,56.72999954223633,17.270000457763672,28.149999618530273,13.050000190734863,172.44741821289062,237.0
2017-03-08,34.75,119.5999984741211,42.61000061035156,33.31999969482422,64.98999786376953,57.77000045776367,17.31999969482422,27.700000762939453,13.220000267028809,171.55831909179688,236.55999755859375
2017-03-09,34.66999816894531,119.91000366210938,42.439998626708984,33.18000030517578,64.7300033569336,57.970001220703125,17.360000610351562,27.809999465942383,13.329999923706055,169.3881378173828,236.86000061035156
2017-03-10,34.78499984741211,121.08999633789062,42.68000030517578,33.130001068115234,64.93000030517578,58.63999938964844,17.389999389648438,28.010000228881836,13.90999984741211,170.0095672607422,237.69000244140625
2017-03-13,34.79999923706055,121.80000305175781,42.58000183105469,32.810001373291016,64.70999908447266,58.459999084472656,17.489999771118164,27.969999313354492,14.279999732971191,168.69981384277344,237.80999755859375
2017-03-14,34.747501373291016,121.44000244140625,42.790000915527344,32.86000061035156,64.41000366210938,58.220001220703125,17.469999313354492,28.139999389648438,14.100000381469727,167.9923553466797,236.89999389648438
2017-03-15,35.1150016784668,122.11000061035156,43.04999923706055,32.88999938964844,64.75,58.52000045776367,17.56999969482422,28.299999237060547,13.979999542236328,168.07839965820312,238.9499969482422
2017-03-16,35.17250061035156,122.3499984741211,45.72999954223633,33.099998474121094,64.63999938964844,58.349998474121094,17.649999618530273,28.520000457763672,13.649999618530273,169.4455108642578,238.47999572753906
2017-03-17,34.997501373291016,127.01000213623047,45.65999984741211,33.70000076293945,64.87000274658203,57.54999923706055,17.559999465942383,28.68000030517578,13.489999771118164,167.92543029785156,237.02999877929688
2017-03-20,35.3650016784668,126.30999755859375,45.22999954223633,33.810001373291016,64.93000030517578,57.810001373291016,17.559999465942383,28.18000030517578,14.399999618530273,167.97323608398438,236.77000427246094
2017-03-21,34.959999084472656,125.06999969482422,44.84000015258789,33.189998626708984,64.20999908447266,56.79999923706055,17.149999618530273,27.809999465942383,13.819999694824219,166.2332763671875,233.72999572753906
2017-03-22,35.35499954223633,126.20999908447266,44.790000915527344,33.529998779296875,65.02999877929688,57.040000915527344,17.229999542236328,28.010000228881836,14.100000381469727,167.09368896484375,234.27999877929688
2017-03-23,35.22999954223633,126.87000274658203,44.95000076293945,33.52000045776367,64.87000274658203,56.810001373291016,17.209999084472656,27.84000015258789,13.789999961853027,167.13192749023438,234.02999877929688
2017-03-24,35.15999984741211,127.69999694824219,44.650001525878906,33.400001525878906,64.9800033569336,56.91999816894531,17.229999542236328,27.81999969482422,13.699999809265137,166.1854705810547,233.86000061035156
2017-03-27,35.220001220703125,128.25,44.84000015258789,33.43000030517578,65.0999984741211,56.65999984741211,17.200000762939453,27.75,13.699999809265137,166.12811279296875,233.6199951171875
2017-03-28,35.95000076293945,128.69000244140625,44.689998626708984,33.529998779296875,65.29000091552734,57.380001068115234,17.260000228881836,27.790000915527344,13.6899995803833,166.8355712890625,235.32000732421875
2017-03-29,36.029998779296875,129.5800018310547,44.52000045776367,33.650001525878906,65.47000122070312,57.36000061035156,17.260000228881836,27.649999618530273,13.710000038146973,166.29063415527344,235.5399932861328
2017-03-30,35.98249816894531,129.61000061035156,44.68000030517578,33.70000076293945,65.70999908447266,57.20000076293945,17.649999618530273,27.700000762939453,14.050000190734863,166.21414184570312,236.2899932861328
2017-03-31,35.915000915527344,130.1300048828125,44.61000061035156,33.56999969482422,65.86000061035156,57.34000015258789,17.8799991607666,27.829999923706055,14.550000190734863,166.48184204101562,235.74000549316406
2017-04-03,35.92499923706055,129.58999633789062,44.61000061035156,33.7599983215332,65.55000305175781,56.5,17.59000015258789,27.719999313354492,14.640000343322754,166.8260040283203,235.3300018310547
2017-04-04,36.192501068115234,130.0399932861328,44.59000015258789,34.13999938964844,65.7300033569336,56.68000030517578,17.719999313354492,27.959999084472656,14.15999984741211,166.84512329101562,235.47999572753906
2017-04-05,36.005001068115234,129.88999938964844,44.4900016784668,33.810001373291016,65.55999755859375,56.470001220703125,17.690000534057617,27.81999969482422,14.170000076293945,165.27725219726562,234.77999877929688
2017-04-06,35.915000915527344,130.14999389648438,44.18000030517578,34.15999984741211,65.7300033569336,56.529998779296875,17.559999465942383,27.809999465942383,13.270000457763672,164.86614990234375,235.44000244140625
2017-04-07,35.834999084472656,130.22000122070312,44.290000915527344,33.90999984741211,65.68000030517578,56.31999969482422,17.3700008392334,27.8700008392334,13.520000457763672,164.56979370117188,235.1999969482422
2017-04-10,35.79249954223633,130.16000366210938,44.0,34.060001373291016,65.52999877929688,56.52000045776367,17.360000610351562,27.8799991607666,13.100000381469727,163.67112731933594,235.33999633789062
2017-04-11,35.407501220703125,129.9499969482422,44.16999816894531,33.9900016784668,65.4800033569336,55.349998474121094,17.540000915527344,27.790000915527344,13.100000381469727,163.07839965820312,235.05999755859375
2017-04-12,35.45000076293945,129.3800048828125,44.18000030517578,34.27000045776367,65.2300033569336,53.38999938964844,18.020000457763672,27.6299991607666,12.760000228881836,163.15487670898438,234.02999877929688
2017-04-13,35.26250076293945,129.0500030517578,44.0,34.33000183105469,64.94999694824219,52.790000915527344,18.200000762939453,27.559999465942383,12.3100004196167,162.07456970214844,232.50999450683594
2017-04-17,35.45750045776367,129.99000549316406,44.290000915527344,34.439998626708984,65.4800033569336,52.88999938964844,18.200000762939453,27.709999084472656,12.789999961853027,163.57553100585938,234.57000732421875
2017-04-18,35.29999923706055,129.80999755859375,44.52000045776367,34.02000045776367,65.38999938964844,52.66999816894531,18.219999313354492,27.700000762939453,12.949999809265137,162.5717010498047,233.8699951171875
2017-04-19,35.16999816894531,130.22000122070312,44.189998626708984,33.849998474121094,65.04000091552734,52.61000061035156,18.3799991607666,27.729999542236328,12.84000015258789,154.579345703125,233.44000244140625
2017-04-20,35.61000061035156,131.4199981689453,44.529998779296875,32.529998779296875,65.5,52.65999984741211,18.520000457763672,27.799999237060547,13.109999656677246,155.1625213623047,235.33999633789062
2017-04-21,35.567501068115234,131.52000427246094,44.43000030517578,32.18000030517578,66.4000015258789,52.5,18.290000915527344,27.780000686645508,13.0,153.32696533203125,234.58999633789062
2017-04-24,35.90999984741211,132.88999938964844,44.84000015258789,32.04999923706055,67.52999877929688,52.810001373291016,18.540000915527344,28.270000457763672,13.130000114440918,153.68069458007812,237.1699981689453
2017-04-25,36.13249969482422,133.49000549316406,44.720001220703125,32.810001373291016,67.91999816894531,53.0,18.610000610351562,27.780000686645508,13.489999771118164,153.33651733398438,238.5500030517578
2017-04-26,35.91999816894531,132.7899932861328,44.689998626708984,33.0099983215332,67.83000183105469,53.040000915527344,18.6299991607666,29.459999084472656,13.40999984741211,153.02102661132812,238.39999389648438
2017-04-27,35.9474983215332,133.3800048828125,44.77000045776367,33.060001373291016,68.2699966430664,53.209999084472656,18.770000457763672,29.989999771118164,13.619999885559082,153.26959228515625,238.60000610351562
2017-04-28,35.912498474121094,133.74000549316406,44.959999084472656,33.40999984741211,68.45999908447266,53.7400016784668,18.81999969482422,30.06999969482422,13.300000190734863,153.2409210205078,238.0800018310547
2017-05-01,36.64500045776367,135.11000061035156,45.04999923706055,33.310001373291016,69.41000366210938,53.599998474121094,18.93000030517578,30.600000381469727,13.619999885559082,151.8546905517578,238.67999267578125
2017-05-02,36.877498626708984,135.0,45.130001068115234,33.5099983215332,69.30000305175781,53.290000915527344,18.899999618530273,30.889999389648438,10.319999694824219,152.10325622558594,238.77000427246094
2017-05-03,36.76499938964844,134.85000610351562,44.88999938964844,33.2599983215332,69.08000183105469,54.4900016784668,18.809999465942383,30.299999237060547,10.390000343322754,151.65391540527344,238.47999572753906
2017-05-04,36.63249969482422,134.61000061035156,45.470001220703125,33.5099983215332,68.80999755859375,54.90999984741211,18.790000915527344,30.5,10.100000381469727,152.05545043945312,238.75999450683594
2017-05-05,37.2400016784668,134.83999633789062,45.58000183105469,33.5,69.0,54.93000030517578,18.90999984741211,30.549999237060547,10.1899995803833,148.23135375976562,239.6999969482422
2017-05-08,38.252498626708984,135.1199951171875,45.560001373291016,33.2400016784668,68.94000244140625,54.619998931884766,19.309999465942383,30.489999771118164,10.039999961853027,146.30018615722656,239.66000366210938
2017-05-09,38.497501373291016,135.60000610351562,45.47999954223633,33.720001220703125,69.04000091552734,55.150001525878906,19.239999771118164,30.68000030517578,10.180000305175781,145.420654296875,239.44000244140625
2017-05-10,38.314998626708984,136.14999389648438,45.529998779296875,33.880001068115234,69.30999755859375,55.33000183105469,19.360000610351562,30.850000381469727,10.789999961853027,144.5984649658203,239.8699951171875
2017-05-11,38.48749923706055,136.2899932861328,45.15999984741211,34.119998931884766,68.45999908447266,54.68000030517578,19.260000228881836,30.559999465942383,11.069999694824219,144.0248565673828,239.3800048828125
2017-05-12,39.025001525878906,136.83999633789062,45.08000183105469,34.06999969482422,68.37999725341797,55.31999969482422,19.299999237060547,30.59000015258789,11.260000228881836,143.75717163085938,238.97999572753906
2017-05-15,38.92499923706055,137.60000610351562,45.31999969482422,34.18000030517578,68.43000030517578,55.400001525878906,19.360000610351562,30.610000610351562,11.420000076293945,144.84703063964844,240.3000030517578
2017-05-16,38.86750030517578,138.02999877929688,45.290000915527344,34.810001373291016,69.41000366210938,55.95000076293945,19.469999313354492,30.59000015258789,12.75,146.92160034179688,240.0800018310547
2017-05-17,37.5625,134.3300018310547,44.22999954223633,33.58000183105469,67.4800033569336,55.36000061035156,18.959999084472656,29.760000228881836,11.199999809265137,144.29254150390625,235.82000732421875
2017-05-18,38.1349983215332,134.5399932861328,44.16999816894531,33.72999954223633,67.70999908447266,56.119998931884766,18.780000686645508,29.59000015258789,11.279999732971191,144.14913940429688,236.77000427246094
2017-05-19,38.26499938964844,136.42999267578125,44.310001373291016,33.83000183105469,67.69000244140625,57.66999816894531,19.0,29.530000686645508,11.40999984741211,145.29637145996094,238.30999755859375
2017-05-22,38.497501373291016,138.86000061035156,44.630001068115234,33.86000061035156,68.44999694824219,59.279998779296875,19.110000610351562,29.6299991607666,11.039999961853027,145.92733764648438,239.52000427246094
2017-05-23,38.45000076293945,139.52000427246094,44.560001373291016,34.61000061035156,68.68000030517578,59.220001220703125,18.959999084472656,29.450000762939453,10.890000343322754,145.3441619873047,240.0500030517578
2017-05-24,38.334999084472656,141.1199951171875,44.83000183105469,34.81999969482422,68.7699966430664,58.63999938964844,19.010000228881836,29.34000015258789,10.890000343322754,145.8030548095703,240.61000061035156
2017-05-25,38.467498779296875,142.85000610351562,45.20000076293945,35.220001220703125,69.62000274658203,58.45000076293945,18.3700008392334,29.440000534057617,10.979999542236328,146.46270751953125,241.75999450683594
2017-05-26,38.40250015258789,141.88999938964844,45.2599983215332,34.900001525878906,69.95999908447266,57.52000045776367,18.469999313354492,29.31999969482422,11.0,145.783935546875,241.7100067138672
2017-05-30,38.41749954223633,142.41000366210938,45.41999816894531,34.619998931884766,70.41000366210938,57.34000015258789,18.940000534057617,29.299999237060547,11.119999885559082,145.05735778808594,241.5
2017-05-31,38.189998626708984,141.86000061035156,45.38999938964844,34.29999923706055,69.83999633789062,57.27000045776367,18.760000228881836,29.329999923706055,11.1899995803833,145.91778564453125,241.44000244140625
2017-06-01,38.29499816894531,141.3800048828125,45.790000915527344,34.790000915527344,70.0999984741211,58.619998931884766,18.950000762939453,30.079999923706055,10.930000305175781,145.95602416992188,243.36000061035156
2017-06-02,38.86249923706055,143.47999572753906,45.65999984741211,35.31999969482422,71.76000213623047,58.58000183105469,18.979999542236328,30.030000686645508,10.899999618530273,145.36329650878906,244.1699981689453
2017-06-05,38.48249816894531,143.58999633789062,45.91999816894531,35.54999923706055,72.27999877929688,58.86000061035156,18.799999237060547,30.15999984741211,11.239999771118164,145.70745849609375,243.99000549316406
2017-06-06,38.61249923706055,143.02999877929688,45.61000061035156,35.470001220703125,72.5199966430664,58.20000076293945,18.260000228881836,30.059999465942383,12.029999732971191,145.66921997070312,243.2100067138672
2017-06-07,38.842498779296875,143.6199951171875,45.400001525878906,35.77000045776367,72.38999938964844,57.529998779296875,18.239999771118164,29.190000534057617,12.380000114440918,144.34034729003906,243.66000366210938
2017-06-08,38.747501373291016,142.6300048828125,45.41999816894531,36.13999938964844,71.94999694824219,58.119998931884766,18.280000686645508,29.489999771118164,12.899999618530273,145.4110870361328,243.77999877929688
2017-06-09,37.244998931884766,138.0500030517578,45.029998779296875,34.939998626708984,70.31999969482422,57.04999923706055,17.799999237060547,28.610000610351562,12.279999732971191,147.32313537597656,243.41000366210938
2017-06-12,36.35499954223633,137.25,44.849998474121094,34.150001525878906,69.77999877929688,57.4900016784668,17.760000228881836,28.860000610351562,12.09000015258789,148.3556365966797,243.36000061035156
2017-06-13,36.647499084472656,139.08999633789062,44.97999954223633,34.459999084472656,70.6500015258789,57.540000915527344,17.739999771118164,29.200000762939453,11.960000038146973,147.46653747558594,244.5500030517578
2017-06-14,36.290000915527344,138.25,44.810001373291016,34.5,70.2699966430664,57.0099983215332,17.399999618530273,28.709999084472656,11.770000457763672,147.04588317871094,244.24000549316406
2017-06-15,36.0724983215332,137.52000427246094,44.68000030517578,34.09000015258789,69.9000015258789,56.93000030517578,17.270000457763672,28.860000610351562,11.5,147.4378662109375,243.77000427246094
2017-06-16,35.567501068115234,137.83999633789062,45.09000015258789,33.959999084472656,70.0,56.81999969482422,17.350000381469727,28.670000076293945,11.4399995803833,148.54684448242188,242.63999938964844
2017-06-19,36.584999084472656,140.35000610351562,45.72999954223633,34.900001525878906,70.87000274658203,57.61000061035156,17.690000534057617,29.190000534057617,11.930000305175781,148.0305938720703,244.66000366210938
2017-06-20,36.252498626708984,140.91000366210938,45.84000015258789,34.93000030517578,69.91000366210938,56.790000915527344,17.829999923706055,28.770000457763672,12.640000343322754,148.13575744628906,243.00999450683594
2017-06-21,36.467498779296875,144.24000549316406,46.33000183105469,34.959999084472656,70.2699966430664,56.33000183105469,17.709999084472656,28.860000610351562,13.979999542236328,147.02676391601562,242.9499969482422
2017-06-22,36.407501220703125,143.69000244140625,50.29999923706055,35.119998931884766,70.26000213623047,56.470001220703125,17.709999084472656,28.360000610351562,14.380000114440918,147.6099395751953,242.83999633789062
2017-06-23,36.56999969482422,145.41000366210938,50.95000076293945,35.56999969482422,71.20999908447266,56.90999984741211,17.799999237060547,28.290000915527344,14.170000076293945,147.33270263671875,243.1300048828125
2017-06-26,36.45500183105469,144.9600067138672,50.86000061035156,35.09000015258789,70.52999877929688,56.560001373291016,18.15999984741211,28.110000610351562,14.079999923706055,148.4034423828125,243.2899932861328
2017-06-27,35.932498931884766,142.5399932861328,50.75,34.90999984741211,69.20999908447266,55.43000030517578,17.770000457763672,27.940000534057617,13.399999618530273,147.94454956054688,241.3300018310547
2017-06-28,36.45750045776367,143.80999755859375,50.869998931884766,35.310001373291016,69.80000305175781,56.15999984741211,18.030000686645508,28.170000076293945,13.229999542236328,148.48948669433594,243.49000549316406
2017-06-29,35.91999816894531,141.24000549316406,50.20000076293945,34.5099983215332,68.48999786376953,55.08000183105469,17.56999969482422,27.81999969482422,12.600000381469727,147.35182189941406,241.35000610351562
2017-06-30,36.005001068115234,141.44000244140625,50.13999938964844,34.91999816894531,68.93000030517578,55.220001220703125,17.479999542236328,27.8799991607666,12.479999542236328,147.06500244140625,241.8000030517578
2017-07-03,35.875,138.41000366210938,49.36000061035156,34.599998474121094,68.16999816894531,54.95000076293945,17.559999465942383,27.739999771118164,12.149999618530273,148.73805236816406,242.2100067138672
2017-07-05,36.022499084472656,141.2100067138672,49.459999084472656,34.720001220703125,69.08000183105469,55.45000076293945,17.649999618530273,28.18000030517578,13.1899995803833,146.91204833984375,242.77000427246094
2017-07-06,35.682498931884766,140.75,48.849998474121094,34.029998779296875,68.56999969482422,54.790000915527344,17.190000534057617,27.790000915527344,13.020000457763672,145.65965270996094,240.5500030517578
2017-07-07,36.04499816894531,142.22000122070312,49.349998474121094,34.22999954223633,69.45999908447266,55.349998474121094,17.350000381469727,28.450000762939453,13.359999656677246,146.21414184570312,242.11000061035156
2017-07-10,36.26499938964844,143.33999633789062,49.619998931884766,35.040000915527344,69.9800033569336,55.63999938964844,17.8700008392334,29.200000762939453,13.8100004196167,146.67303466796875,242.3699951171875
2017-07-11,36.38249969482422,142.92999267578125,49.880001068115234,35.189998626708984,69.98999786376953,55.33000183105469,17.940000534057617,29.110000610351562,13.890000343322754,146.45315551757812,242.19000244140625
2017-07-12,36.435001373291016,145.91000366210938,50.45000076293945,36.029998779296875,71.1500015258789,56.20000076293945,18.040000915527344,29.170000076293945,14.289999961853027,146.9407196044922,244.00999450683594
2017-07-13,36.942501068115234,145.0500030517578,50.349998474121094,36.5,71.7699966430664,56.22999954223633,18.079999923706055,29.09000015258789,13.529999732971191,146.87380981445312,244.4199981689453
2017-07-14,37.2599983215332,146.16000366210938,50.560001373291016,37.08000183105469,72.77999877929688,56.810001373291016,18.420000076293945,29.010000228881836,13.920000076293945,147.4569854736328,245.55999755859375
2017-07-17,37.38999938964844,146.39999389648438,50.439998626708984,37.04999923706055,73.3499984741211,56.459999084472656,18.469999313354492,29.1299991607666,13.800000190734863,146.28106689453125,245.52999877929688
2017-07-18,37.52000045776367,147.88999938964844,50.45000076293945,36.79999923706055,73.30000305175781,56.290000915527344,18.389999389648438,28.860000610351562,13.479999542236328,147.2275390625,245.66000366210938
2017-07-19,37.755001068115234,148.9199981689453,51.0,37.08000183105469,73.86000061035156,56.779998779296875,18.700000762939453,29.3700008392334,13.550000190734863,141.0420684814453,246.99000549316406
2017-07-20,37.584999084472656,149.94000244140625,51.130001068115234,37.18000030517578,74.22000122070312,53.970001220703125,18.940000534057617,29.219999313354492,13.800000190734863,141.16635131835938,247.10000610351562
2017-07-21,37.567501068115234,149.52000427246094,50.79999923706055,36.61000061035156,73.79000091552734,53.84000015258789,19.149999618530273,29.43000030517578,13.880000114440918,140.6118621826172,246.8800048828125
2017-07-24,38.022499084472656,149.52999877929688,50.7599983215332,36.380001068115234,73.5999984741211,53.220001220703125,19.239999771118164,29.459999084472656,14.15999984741211,139.56979370117188,246.82000732421875
2017-07-25,38.185001373291016,148.2100067138672,51.16999816894531,36.31999969482422,74.19000244140625,53.27000045776367,19.40999984741211,29.959999084472656,14.109999656677246,139.76100158691406,247.4199981689453
2017-07-26,38.3650016784668,149.77999877929688,51.16999816894531,37.040000915527344,74.05000305175781,53.13999938964844,19.260000228881836,28.059999465942383,14.760000228881836,138.96749877929688,247.42999267578125
2017-07-27,37.63999938964844,146.1999969482422,50.45000076293945,36.16999816894531,73.16000366210938,52.4900016784668,19.209999084472656,27.809999465942383,14.119999885559082,138.69024658203125,247.1999969482422
2017-07-28,37.375,146.72999572753906,50.29999923706055,35.939998626708984,73.04000091552734,52.880001068115234,19.170000076293945,27.770000457763672,13.949999809265137,137.94454956054688,246.91000366210938
2017-07-31,37.182498931884766,146.49000549316406,49.93000030517578,35.72999954223633,72.69999694824219,53.189998626708984,19.100000381469727,27.950000762939453,13.609999656677246,138.30784606933594,246.77000427246094
2017-08-01,37.51250076293945,147.36000061035156,50.15999984741211,35.90999984741211,72.58000183105469,53.40999984741211,19.139999389648438,28.270000457763672,13.710000038146973,138.91014099121094,247.32000732421875
2017-08-02,39.28499984741211,147.1300048828125,49.77000045776367,35.900001525878906,72.26000213623047,53.16999816894531,19.100000381469727,28.219999313354492,13.369999885559082,138.09751892089844,247.44000244140625
2017-08-03,38.89250183105469,147.7899932861328,50.22999954223633,35.709999084472656,72.1500015258789,52.95000076293945,19.360000610351562,28.34000015258789,13.239999771118164,138.5659637451172,246.9600067138672
2017-08-04,39.09749984741211,147.7100067138672,49.959999084472656,35.619998931884766,72.68000030517578,52.619998931884766,19.3700008392334,28.139999389648438,13.119999885559082,138.7762908935547,247.41000366210938
2017-08-07,39.70249938964844,148.44000244140625,49.63999938964844,36.11000061035156,72.4000015258789,52.70000076293945,19.31999969482422,28.290000915527344,13.430000305175781,137.16061401367188,247.8699951171875
2017-08-08,40.02000045776367,147.80999755859375,49.099998474121094,36.36000061035156,72.79000091552734,52.290000915527344,19.31999969482422,28.25,13.109999656677246,135.8604278564453,247.25999450683594
2017-08-09,40.26499938964844,148.35000610351562,49.060001373291016,36.08000183105469,72.47000122070312,52.77000045776367,19.31999969482422,28.329999923706055,12.829999923706055,135.53536987304688,247.25
2017-08-10,38.83000183105469,144.9199981689453,48.099998474121094,34.9900016784668,71.41000366210938,52.34000015258789,18.899999618530273,27.440000534057617,12.119999885559082,135.602294921875,243.75999450683594
2017-08-11,39.369998931884766,146.47000122070312,48.2400016784668,35.04999923706055,72.5,52.720001220703125,18.899999618530273,27.40999984741211,12.229999542236328,135.602294921875,244.1199951171875
2017-08-14,39.962501525878906,149.16000366210938,48.849998474121094,35.20000076293945,73.58999633789062,53.54999923706055,19.100000381469727,27.920000076293945,12.760000228881836,136.06118774414062,246.5399932861328
2017-08-15,40.400001525878906,150.36000061035156,48.83000183105469,35.25,73.22000122070312,53.869998931884766,19.040000915527344,27.530000686645508,13.020000457763672,135.82217407226562,246.50999450683594
